field,keepForPaper
INDEX,T
tip.label,T
collectionNumber,T
Alt_Coll_No,T
originalDet,F
cleanedSpecies,T
author,T
id_modifier,T
collectionDate,T
collectors,T
country,F
state_province,F
substate,F
substateRank,F
site,T
habitat,F
associates,F
Flower,F
Fruit,F
Veg,F
MatureBuds,F
dbh.cm,F
height.m,F
plantAttributesOther,F
elevation,F
elevationSource,F
determinationOriginal,T
subsequentDetermination,F
detBy,T
detDate,T
determinationNotes,T
sourceInstitution,T
livingCollectionsNumber,T
OrigSourceInfo,T
originalSource.cultivated,T
waypoint,F
latitude.orig,F
longitude.orig,F
datum,F
utm_zone,F
utm_northing,F
utm_easting,F
Altitude,F
coordinatesSource,T
photos,F
Collecting_Extracting notes,F
Expedition,F
Project,F
DNA_location,F
voucher1,T
voucher2,F
voucher3,F
otherVouchers,F
MOR_Acc_Num,T
Voucher_Notes,F
MOR_Barcode,F
MorphAcc_Num,F
Recollect_Date,F
Recollect_Num,F
Recollect_Collecters,F
radBatchNo,F
radSeqNotes,F
TEMP,F
Wild_Arb_GH_Collected,F
paperRefs,F
latitude_georef,T
longitude_georef,T
Georeference_source,T
country.georef,T
stat_province.georef,T
county.georef,T
city.georef,T
Tip_labels ,F
andrewPaperTips.v1,F
voucherImaged,F
spLinkToTaxonomy,F
cronnCpDNA,F
SRA_bioproject_accession,T
SRA_biosample_accession,T
SRA_library_ID,F
SRA_title_correct_LOCALITY_INFO,F
SRA_filename,F
SRA_Publication,F
sraSeqsUsedIn,F
SRA_NOTES,F
sequencedOn,F
seqSummary,F
fgxLibNo,F
